idmes,geom,date_sond,year,no_tarif,biomass_ha,type_couv,cl_dens,cl_haut,cl_age,cl_pent,vmb_m3_ha,volm3_ha,st_x,st_y,reseau,geom2,ID_TUILE,name,annee,densite,fuseau,contrat,Area,id_pe,shape,vmb_ha_tab,layer,path,laz_ID_TUI,laz_name,laz_annee,laz_densit,laz_fuseau,laz_contra,laz_Area
1701010503,,2017-06-16 00:00:00+00,"2017","03351",,R,B,"4","30",B,148.222250000000003,177.782153697184526,-149000.170500051579438,448267.084598267043475,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010503,0101000020DE1900008B212F5D413002C199EDA0562C5C1B41,163.045000000000158,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3045319f07,16_3045319f07,"2016",2.000000000000000,f07,600015_35,"1000210"
1701010502,,2017-06-16 00:00:00+00,"2017","03351",,R,A,"4","30",D,103.245500000000007,132.222360863716773,-149135.118800047930563,447897.004898264247458,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010502,0101000020DE19000085704DF3783402C1F30C040564561B41,105.338999999999999,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3045319f07,16_3045319f07,"2016",2.000000000000000,f07,600015_35,"1000210"
1701010601,,2017-07-02 00:00:00+00,"2017","03351",,M,B,"4","30",B,67.846249999999998,115.426169457810005,-146390.999600048206048,447945.564798266452271,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010601,0101000020DE190000614F2EFFB7DE01C10D7A5A4226571B41,69.257000000000019,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3075319f07,16_3075319f07,"2016",2.000000000000000,f07,600015_35,"1000208"
1701010504,,2017-06-16 00:00:00+00,"2017","03351",,R,B,"4","30",C,91.294749999999993,116.496580784268474,-149508.713700045220321,447907.383898265892640,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010504,0101000020DE1900008B5EA8B5254002C184A01C898D561B41,96.915999999999897,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3035319f07,16_3035319f07,"2016",2.000000000000000,f07,600015_35,"1000211"
1701010003,,2017-06-15 00:00:00+00,"2017","03351",,M,A,"4","30",F,161.961000000000013,217.533113986337412,-145675.727900045894785,451289.564298273995519,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010003,0101000020DE1900005F42BDD25DC801C12068D741668B1B41,152.373000000000019,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3075322f07,16_3075322f07,"2016",2.000000000000000,f07,600015_35,"1000209"
1701010002,,2017-06-15 00:00:00+00,"2017","03351",,R,A,"3",VIR,D,102.403750000000002,190.530877381121286,-144800.645800048660021,451389.672698271635454,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010002,0101000020DE1900004637992A05AD01C1D3D0D7B0F68C1B41,109.884000000000000,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3085322f07,16_3085322f07,"2016",2.000000000000000,f07,600015_35,"1000209"
1701010201,,2017-07-29 00:00:00+00,"2017","03351",,M,C,"3",VIR,F,119.662999999999997,175.813625743573994,-126406.823000039847102,449632.599498269439209,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010201,0101000020DE190000FC16022B6DDCFEC0D5DFE26582711B41,61.747000000000000,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3275321f07,16_3275321f07,"2016",2.000000000000000,f07,600015_35,"1000191"
1701010004,,2017-06-15 00:00:00+00,"2017","03351",,R,A,"3",JIR,D,63.575499999999998,133.442669034222945,-145554.664000044198474,451161.559698273194954,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010004,0101000020DE1900005341DF4F95C401C14C8B213D66891B41,61.799999999999983,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3075322f07,16_3075322f07,"2016",2.000000000000000,f07,600015_35,"1000209"
1701010203,,2017-07-29 00:00:00+00,"2017","03351",,M,B,"2","70",D,115.268000000000001,154.268814687536633,-126420.598000038517057,449134.546898267872166,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010203,0101000020DE190000067D689149DDFEC07B190630BA691B41,112.948999999999927,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3275320f07,16_3275320f07,"2016",2.000000000000000,f07,600015_35,"1000192"
1701010202,,2017-07-29 00:00:00+00,"2017","03351",,M,A,"4",JIN,D,117.376999999999995,200.303607722033178,-126413.711700040788855,449383.518198268546257,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010202,0101000020DE190000FC941F63DBDCFEC02191A2129E6D1B41,64.309000000000012,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3275321f07,16_3275321f07,"2016",2.000000000000000,f07,600015_35,"1000191"
1701010301,,2017-07-16 00:00:00+00,"2017","03351",,M,B,"3",JIN,D,80.473299999999995,130.646150720161728,-134529.389900042471709,448736.718698266660795,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010301,0101000020DE190000D9E9831E0B6C00C13C70F2DF82631B41,56.333999999999982,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3185320f07,16_3185320f07,"2016",2.000000000000000,f07,600015_35,"1000202"
1701010204,,2017-07-29 00:00:00+00,"2017","03351",,M,A,"4",JIN,D,72.527749999999997,98.986664353075696,-126662.803500037814956,449390.444098269392271,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010204,0101000020DE1900000CDB22DB6CECFEC05DB2C1C6B96D1B41,52.052999999999997,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3265321f07,16_3265321f07,"2016",2.000000000000000,f07,600015_35,"1000193"
1701009703,,2017-06-20 00:00:00+00,"2017","03351",,R,D,"3","120",A,103.515749999999997,132.301256440177127,-154498.854400051204721,452159.427798275370151,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701009703,0101000020DE190000ADB1CFD516DC02C148C010B6FD981B41,117.393999999999977,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2985323f07,16_2985323f07,"2016",2.000000000000000,f07,600015_35,"1000204"
1701009702,,2017-06-20 00:00:00+00,"2017","03351",,R,A,"4","30",C,129.966250000000002,150.945501212850871,-154484.894600046769483,452657.458398276183289,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701009702,0101000020DE190000BF112428A7DB02C1935B66D5C5A01B41,136.982000000000028,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2985323f07,16_2985323f07,"2016",2.000000000000000,f07,600015_35,"1000204"
1701009801,,2017-06-15 00:00:00+00,"2017","03351",,M,B,"3","30",D,79.067250000000001,117.588072415122426,-148629.246900047670351,452618.116698276600800,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701009801,0101000020DE19000071BBA6F9A92402C1C6C07F7728A01B41,88.728999999999999,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3045323f07,16_3045323f07,"2016",2.000000000000000,f07,600015_35,"1000210"
1701009704,,2017-06-20 00:00:00+00,"2017","03351",,M,B,"2","50",B,160.407000000000011,185.775186709066588,-154381.330900048516924,451906.959298275178298,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701009704,0101000020DE190000B5ECAEA56AD802C17C4952D60B951B41,180.811999999999955,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_2985322f07,16_2985322f07,"2016",2.000000000000000,f07,600015_35,"1000204"
1701009803,,2017-06-17 00:00:00+00,"2017","03351",,F,C,"3",JIR,C,138.466389999999990,169.158685266066840,-148027.609300050884485,451853.637398275255691,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701009803,0101000020DE19000080B4D8DFDC1102C12B22B28C36941B41,148.099999999999994,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3055323f07,16_3055323f07,"2016",2.000000000000000,f07,600015_35,"1000210"
1701009802,,2017-06-15 00:00:00+00,"2017","03351",,R,B,"4","30",D,47.040999999999997,106.964377280288431,-148273.132700051704887,451985.170698271889705,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701009802,0101000020DE190000720BC50F891902C11D87CBAE44961B41,49.137000000000008,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3055323f07,16_3055323f07,"2016",2.000000000000000,f07,600015_35,"1000210"
1701010001,,2017-06-15 00:00:00+00,"2017","03351",,M,B,"4","30",D,101.013000000000005,168.007056240642015,-145668.755300047487253,451538.526498273713514,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701010001,0101000020DE19000055C0DA0A26C801C10C5D221B4A8F1B41,122.349000000000117,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3075322f07,16_3075322f07,"2016",2.000000000000000,f07,600015_35,"1000209"
1701009804,,2017-06-17 00:00:00+00,"2017","03351",,R,B,"3","30",D,127.382249999999999,154.590302966188801,-147782.070900048391195,451722.225998273119330,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701009804,0101000020DE190000690B3491300A02C160176CE728921B41,118.375999999999991,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3055322f07,16_3055322f07,"2016",2.000000000000000,f07,600015_35,"1000209"
1701012204,,2017-08-15 00:00:00+00,"2017","03351",,M,B,"3","50",C,116.877250000000004,238.040167714598283,-134816.455200045951642,438524.029598238994367,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012204,0101000020DE190000F4EB3FA4037500C131004F1EF0C31A41,135.652999999999992,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3185310f07,16_3185310f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012202,,2017-08-15 00:00:00+00,"2017","03351",,F,A,"3","50",B,110.352000000000004,182.231899618365730,-134925.872300043294672,439024.709098242397886,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012202,0101000020DE190000F27178FA6E7800C183D91DD6C2CB1A41,120.101000000000013,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3185310f07,16_3185310f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012302,,2017-07-29 00:00:00+00,"2017","03351",,M,B,"3",JIR,F,118.494500000000002,217.082406033124585,-136572.437500045547495,438075.383898241329007,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012302,0101000020DE1900001D060080E3AB00C1DD9E1C89EDBC1A41,77.584000000000003,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3175309f07,16_3175309f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012301,,2017-07-29 00:00:00+00,"2017","03351",,R,B,"3",VIR,S,202.824260000000010,236.457993310106843,-136814.468400046956958,438331.882398238813039,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012301,0101000020DE190000198648BF73B300C167679387EFC01A41,186.847000000000122,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3165309f07,16_3165309f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012304,,2017-07-29 00:00:00+00,"2017","03351",,M,A,"3",JIR,D,171.605070000000012,231.372196984876979,-136708.370000042574247,437705.098098238580860,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012304,0101000020DE1900001395C2F522B000C159DD736424B71A41,141.948999999999955,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3175309f07,16_3175309f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012303,,2017-07-29 00:00:00+00,"2017","03351",,M,B,"3",JIR,F,107.309489999999997,117.451080903518118,-136574.027900048036827,437949.393298239563592,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012303,0101000020DE1900000FA92339F0AB00C112C6BC92F5BA1A41,92.420000000000002,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3175309f07,16_3175309f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012402,,2017-11-18 00:00:00+00,"2017","03351",,F,B,"3",JIN,C,81.913749999999993,131.842709320482243,-121883.955500039068284,437419.313198240066413,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012402,0101000020DE190000B268BA49BFC1FDC0190AB740ADB21A41,74.160000000000025,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3315309f07,16_3315309f07,"2016",2.000000000000000,f07,600015_35,"1000186"
1701012401,,2017-11-18 00:00:00+00,"2017","03351",,F,D,"3",VIN,D,49.230730000000001,51.387900517722017,-121621.148300040091272,437910.527598240820225,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012401,0101000020DE190000E3DC6F5F52B1FDC096B6421C5ABA1A41,44.859999999999999,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3325309f07,16_3325309f07,"2016",2.000000000000000,f07,600015_35,"1000185"
1701011803,,2017-07-17 00:00:00+00,"2017","03351",,M,A,"4","30",D,223.439639999999997,266.266932261677994,-136479.754300043015974,441438.429598247807007,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701011803,0101000020DE1900000176CE08FEA800C1639AE8B779F11A41,157.436000000000035,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3175312f07,16_3175312f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701011802,,2017-07-17 00:00:00+00,"2017","03351",,R,B,"4",JIR,D,28.885999999999999,114.759244079313291,-136719.036200046422891,441694.403598248667549,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701011802,0101000020DE190000FC3F234A78B000C1FBDB489D79F51A41,15.951000000000008,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3165313f07,16_3165313f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012101,,2017-11-18 00:00:00+00,"2017","03351",,F,B,"1","90",C,122.907870000000003,139.830460178544143,-118082.640000039260485,439682.537898245966062,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012101,0101000020DE19000061AE703D2AD4FCC03CCCCE260AD61A41,99.081000000000003,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3355311f07,16_3355311f07,"2016",2.000000000000000,f07,600015_35,"1000181"
1701011804,,2017-07-17 00:00:00+00,"2017","03351",,M,A,"3",JIR,D,95.886210000000005,141.836287160604286,-136214.213000043935608,442053.666198250139132,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701011804,0101000020DE190000F65D39B4B1A000C1C4DF2FAA16FB1A41,68.704999999999984,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3175313f07,16_3175313f07,"2016",2.000000000000000,f07,600015_35,"1000196"
1701012103,,2017-11-18 00:00:00+00,"2017","03351",,M,C,"3","70",D,40.714799999999997,58.812682229101533,-117598.205300042158342,439170.630498243554030,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012103,0101000020DE1900006FB2E848E3B5FCC0E154A1850ACE1A41,39.687999999999995,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3365311f07,16_3365311f07,"2016",2.000000000000000,f07,600015_35,"1000178"
1701012102,,2017-11-18 00:00:00+00,"2017","03351",,M,C,"3","70",D,91.128249999999994,111.463788810688641,-117837.047100038718781,439551.081198243598919,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012102,0101000020DE1900005FF8EBC0D0C4FCC0E3A12553FCD31A41,98.730000000000004,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3355311f07,16_3355311f07,"2016",2.000000000000000,f07,600015_35,"1000181"
1701012201,,2017-08-15 00:00:00+00,"2017","03351",,M,B,"3","50",B,160.091270000000009,201.925656973720749,-134424.315800048323581,439137.835698245151434,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012201,0101000020DE190000FD2CC286C26800C1E147C15787CD1A41,168.601999999999947,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3195310f07,16_3195310f07,"2016",2.000000000000000,f07,600015_35,"1000195"
1701012104,,2017-11-18 00:00:00+00,"2017","03351",,M,C,"3","70",D,64.018749999999997,80.280968029311708,-117584.527800040348666,439668.747498244221788,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701012104,0101000020DE1900008274DE7108B5FCC0032E70FDD2D51A41,63.131000000000000,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3365311f07,16_3365311f07,"2016",2.000000000000000,f07,600015_35,"1000178"
1701011503,,2017-07-03 00:00:00+00,"2017","03351",,M,B,"3","70",D,163.059779999999989,240.988973950318297,-120534.806900041468907,445732.078498257615138,,,,16_1965488f04_dc,"2016",1.000000000000000,f04,600015_28,"999915",1701011503,0101000020DE190000940410E96C6DFDC0E5D8615090341B41,145.204999999999814,PET5_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PET5_synchrone_1an.shp|layername=PET5_synchrone_1an,16_3335317f07,16_3335317f07,"2016",2.000000000000000,f07,600015_35,"1000182"
